tx	n_animals	color	is_reference	is_ntc	sequence_number	display_tx	comment
-	19	#A9A9A9	TRUE	FALSE		none	
1035-exNA	15	#82D9F1	FALSE	FALSE	1035	1035-s4	
1035-hiPS	16	#15A5CD	FALSE	FALSE	1035	1035-s1	
1682-exNA	18	#FF0066	FALSE	FALSE	1682	1682-s4	
1682-hiPS	12	#AA0099	FALSE	FALSE	1682	1682-s1	
2226-exNA	6	#F08974	FALSE	FALSE	2226	2226-s4	
2226-hiPS	5	#E73B18	FALSE	FALSE	2226	2226-s1	
2349exNA-BTT	8	#000000	FALSE	FALSE	2349	UMass BTT+DDTT	
2349exNA-ETT	8	#000000	FALSE	FALSE	2349	UMass ETT+DDTT	Made by UMass
2439-P3 v1	6	#1B9E77	FALSE	FALSE	2439	2439-s2	
2439-exNA	31	#8DCFAA	FALSE	FALSE	2439	2439-s4	
2439-loPS-exNA	40	#8DCFAA	FALSE	FALSE	2439	2439-s4	
2439exNA-HG	8	#000000	FALSE	FALSE	2439	Hongene ETT+XH	
2439exNA-UMass	8	#000000	FALSE	FALSE	2439	UMass BTT+DDTT	
2439hiPS-exNA	11	#1B43D9	FALSE	FALSE	2439	2439-s5	
2439loPS-exNA	12	#8DCFAA	FALSE	FALSE	2439	2439-s4	
2440-exNA	21	#D3BB7D	FALSE	FALSE	2440	2440-s4	
2440-hiPS	21	#A6761D	FALSE	FALSE	2440	2440-s1	
2520-P3 v1	6	#E727CD	FALSE	FALSE	2520	2520-s2	
2520-exNA	6	#F07DE1	FALSE	FALSE	2520	2520-s4	
2710-P3 v1	7	#66A61E	FALSE	FALSE	2710	2710-s2	
2768-P3 v1	6	#E6AB02	FALSE	FALSE	2768	2768-s2	
2768-exNA	6	#F3D570	FALSE	FALSE	2768	2768-s4	
HGb1	8	#000000	FALSE	FALSE	2439	Hongene ETT+XH	from hongene
HGb3	8	#000000	FALSE	FALSE	2439	Hongene BTT+DDTT scaled up	GMP scaled up process
HGb4	8	#000000	FALSE	FALSE	2439	Hongene BTT+XH	from hongene
NTC	16	#666666	FALSE	TRUE		NTC-s1	
NTC-P3 v1	6	#666666	FALSE	TRUE		NTC-s2	
NTC-exNA	6	#B3B3A2	FALSE	TRUE		NTC-s4	
UMass	9	#000000	FALSE	FALSE	2439	UMass BTT+DDTT	
aCSF	8	#A9A9A9	TRUE	FALSE		aCSF	
fixed tail-exNA	42	#8DCFAA	FALSE	FALSE	2439	2439-s4 fixed tail	
fixed tail-hiPS	42	#FDC086	FALSE	FALSE	2439	2439-s2 fixed tail	
fixed tail-loPS	8	#D7A09A	FALSE	FALSE	2439	2439-s3 fixed tail	
matched tail-hiPS	24	#BEAED4	FALSE	FALSE	2439	2439-s2 matched tail	
newHG	8	#000000	FALSE	FALSE	2439	Hongene BTT+DDTT	Hongene adopted UMass process- small scale
no inject	1	#A9A9A9	TRUE	FALSE		none	
no injection	47	#A9A9A9	TRUE	FALSE		none	
none	14	#A9A9A9	TRUE	FALSE		none	
ntc-exNA	5	#734A12	FALSE	TRUE		NTC-s4	
origHG	8	#000000	FALSE	FALSE	2439	Hongene ETT+XH	from hongene
origUM	8	#000000	FALSE	FALSE	2439	UMass BTT+DDTT	
saline	45	#A9A9A9	TRUE	FALSE		PBS	
	17	#A9A9A9	TRUE	FALSE		none	
